,"Instrucciones
Escribe el símbolo bursátil en la celda B4.",,,,,CON LA TECNOLOGÍA DE
,,,,,,Google Finance
,,,,,,
,GGAL,<< Escribe un símbolo.,,,,
,BCBA,"<< Opcionalmente, escribe el mercado donde cotiza el valor (p. ej., NASDAQ o NYSE).",,,,
,,,,,,
,Grupo Financiero Galicia SA,,,,,
,,,,,,
,Precio actual,,Variación,% de variación,,
,"6.115,00",,"+85,00","+1,41%",,
,,,,,,
,,,,,,
,Capitalización,PER,Beta,,,
,5.818M,"10,69",-,,,
,,,,,,12 meses
,,,,,,
,,,,,,
,BCBA:GGAL,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,#N/A,,,,,
